 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00001   -3.891
 0.000003    0.00019   -3.945
 0.000007    0.00054   -3.988
 0.000005    0.00036   -3.899
 0.000001    0.00005   -3.800
 0.000000    0.00000    0.000
 0.000033    0.00197   -3.214
 0.000013    0.00081   -3.421
 0.000001    0.00005   -3.328
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000   -2.922
 0.000004    0.00023   -2.972
 0.000006    0.00031   -3.000
 0.000003    0.00018   -3.002
 0.000001    0.00003   -2.965
 0.000005    0.00027   -2.996
 0.000008    0.00046   -3.024
 0.000046    0.00253   -2.908
 0.000125    0.00695   -2.940
 0.000055    0.00314   -3.018
 0.000054    0.00315   -3.070
 0.000095    0.00546   -3.040
 0.000033    0.00191   -3.069
 0.000014    0.00083   -3.073
 0.000005    0.00032   -3.055
 0.000004    0.00023   -3.104
 0.000052    0.00294   -3.007
 0.000054    0.00311   -3.060
 0.000020    0.00118   -3.130
 0.000010    0.00058   -3.202
 0.000001    0.00007   -3.168
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000012    0.00061   -2.737
 0.000004    0.00020   -2.675
 0.000005    0.00026   -2.683
 0.000003    0.00013   -2.780
 0.000002    0.00008   -2.884
 0.000002    0.00011   -2.993
 0.000001    0.00005   -3.051
 0.000001    0.00005   -3.139
 0.000000    0.00002   -3.205
 0.000001    0.00004   -3.278
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000015    0.00081   -2.779
 0.000001    0.00005   -2.702
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000   -0.690
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000022    0.00036   -0.801
 0.000008    0.00017   -1.016
 0.000001    0.00004   -1.490
 0.000002    0.00006   -1.460
 0.000002    0.00007   -1.453
 0.000011    0.00031   -1.413
 0.000010    0.00028   -1.403
 0.000014    0.00039   -1.383
 0.000021    0.00058   -1.360
 0.000004    0.00010   -1.354
 0.000001    0.00002   -1.129
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000016    0.00040   -1.263
 0.000012    0.00030   -1.257
 0.000027    0.00069   -1.245
 0.000012    0.00030   -1.235
 0.000006    0.00014   -1.226
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000001    0.00002   -1.187
 0.000009    0.00022   -1.165
 0.000028    0.00065   -1.163
 0.000020    0.00048   -1.156
 0.000006    0.00014   -1.141
 0.000003    0.00008   -1.138
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000020    0.00040   -0.967
 0.000000    0.00001   -0.952
 0.000011    0.00020   -0.918
 0.000013    0.00024   -0.904
 0.000015    0.00027   -0.880
 0.000013    0.00024   -0.863
 0.000011    0.00018   -0.814
 0.000011    0.00016   -0.736
 0.000016    0.00024   -0.741
 0.000005    0.00008   -0.750
 0.000018    0.00028   -0.745
 0.000010    0.00015   -0.741
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000000    0.00000    0.000
 0.000155    0.01414   -5.625
 0.000460    0.03785   -4.917
 0.000420    0.02571   -3.361
 0.000441    0.02654   -3.268
 0.000413    0.02289   -2.981
 0.000405    0.02167   -2.826
 0.000431    0.02290   -2.830
 0.000319    0.01485   -2.430
 0.000347    0.01597   -2.397
 0.000364    0.01687   -2.401
 0.000390    0.01951   -2.614
 0.000403    0.01977   -2.557
 0.000368    0.01783   -2.521
 0.000387    0.01830   -2.452
 0.000359    0.01755   -2.566
 0.000262    0.01196   -2.391
